t_in,v_in,t_out,v_out
0,-0.12,0,-0.44
2.00E-06,-0.12,2.00E-06,-0.44
4.00E-06,-0.12,4.00E-06,-0.48
6.00E-06,-0.12,6.00E-06,-0.44
8.00E-06,-0.12,8.00E-06,-0.48
1.00E-05,-0.14,1.00E-05,-0.52
1.20E-05,-0.14,1.20E-05,-0.48
1.40E-05,-0.14,1.40E-05,-0.52
1.60E-05,-0.14,1.60E-05,-0.52
1.80E-05,-0.14,1.80E-05,-0.56
2.00E-05,-0.14,2.00E-05,-0.56
2.20E-05,-0.18,2.20E-05,-0.56
2.40E-05,-0.16,2.40E-05,-0.56
2.60E-05,-0.16,2.60E-05,-0.56
2.80E-05,-0.18,2.80E-05,-0.6
3.00E-05,-0.18,3.00E-05,-0.6
3.20E-05,-0.18,3.20E-05,-0.6
3.40E-05,-0.18,3.40E-05,-0.6
3.60E-05,-0.2,3.60E-05,-0.6
3.80E-05,-0.18,3.80E-05,-0.64
4.00E-05,-0.18,4.00E-05,-0.64
4.20E-05,-0.2,4.20E-05,-0.64
4.40E-05,-0.2,4.40E-05,-0.64
4.60E-05,-0.2,4.60E-05,-0.64
4.80E-05,-0.2,4.80E-05,-0.68
5.00E-05,-0.22,5.00E-05,-0.68
5.20E-05,-0.22,5.20E-05,-0.68
5.40E-05,-0.2,5.40E-05,-0.68
5.60E-05,-0.22,5.60E-05,-0.68
5.80E-05,-0.24,5.80E-05,-0.68
6.00E-05,-0.22,6.00E-05,-0.72
6.20E-05,-0.22,6.20E-05,-0.68
6.40E-05,-0.22,6.40E-05,-0.72
6.60E-05,-0.22,6.60E-05,-0.72
6.80E-05,-0.22,6.80E-05,-0.72
7.00E-05,-0.24,7.00E-05,-0.76
7.20E-05,-0.24,7.20E-05,-0.76
7.40E-05,-0.24,7.40E-05,-0.76
7.60E-05,-0.24,7.60E-05,-0.76
7.80E-05,-0.24,7.80E-05,-0.76
8.00E-05,-0.24,8.00E-05,-0.76
8.20E-05,-0.24,8.20E-05,-0.76
8.40E-05,-0.26,8.40E-05,-0.8
8.60E-05,-0.26,8.60E-05,-0.76
8.80E-05,-0.24,8.80E-05,-0.8
9.00E-05,-0.24,9.00E-05,-0.84
9.20E-05,-0.24,9.20E-05,-0.8
9.40E-05,-0.24,9.40E-05,-0.84
9.60E-05,-0.26,9.60E-05,-0.84
9.80E-05,-0.26,9.80E-05,-0.8
0.0001,-0.26,0.0001,-0.84
0.000102,-0.26,0.000102,-0.84
0.000104,-0.26,0.000104,-0.84
0.000106,-0.26,0.000106,-0.84
0.000108,-0.26,0.000108,-0.84
0.00011,-0.28,0.00011,-0.88
0.000112,-0.26,0.000112,-0.84
0.000114,-0.28,0.000114,-0.84
0.000116,-0.28,0.000116,-0.88
0.000118,-0.28,0.000118,-0.88
0.00012,-0.28,0.00012,-0.88
0.000122,-0.28,0.000122,-0.88
0.000124,-0.28,0.000124,-0.88
0.000126,-0.28,0.000126,-0.88
0.000128,-0.28,0.000128,-0.88
0.00013,-0.28,0.00013,-0.88
0.000132,-0.28,0.000132,-0.88
0.000134,-0.28,0.000134,-0.88
0.000136,-0.28,0.000136,-0.88
0.000138,-0.3,0.000138,-0.88
0.00014,-0.3,0.00014,-0.88
0.000142,-0.3,0.000142,-0.88
0.000144,-0.28,0.000144,-0.88
0.000146,-0.28,0.000146,-0.92
0.000148,-0.28,0.000148,-0.88
0.00015,-0.28,0.00015,-0.88
0.000152,-0.3,0.000152,-0.88
0.000154,-0.28,0.000154,-0.92
0.000156,-0.28,0.000156,-0.92
0.000158,-0.28,0.000158,-0.92
0.00016,-0.32,0.00016,-0.92
0.000162,-0.28,0.000162,-0.92
0.000164,-0.28,0.000164,-0.92
0.000166,-0.32,0.000166,-0.92
0.000168,-0.28,0.000168,-0.92
0.00017,-0.28,0.00017,-0.92
0.000172,-0.28,0.000172,-0.92
0.000174,-0.3,0.000174,-0.92
0.000176,-0.3,0.000176,-0.92
0.000178,-0.3,0.000178,-0.88
0.00018,-0.3,0.00018,-0.92
0.000182,-0.3,0.000182,-0.92
0.000184,-0.32,0.000184,-0.92
0.000186,-0.28,0.000186,-0.92
0.000188,-0.3,0.000188,-0.92
0.00019,-0.28,0.00019,-0.92
0.000192,-0.3,0.000192,-0.92
0.000194,-0.3,0.000194,-0.92
0.000196,-0.28,0.000196,-0.92
0.000198,-0.28,0.000198,-0.92
0.0002,-0.28,0.0002,-0.88
0.000202,-0.28,0.000202,-0.88
0.000204,-0.3,0.000204,-0.88
0.000206,-0.28,0.000206,-0.92
0.000208,-0.28,0.000208,-0.92
0.00021,-0.28,0.00021,-0.92
0.000212,-0.28,0.000212,-0.88
0.000214,-0.28,0.000214,-0.88
0.000216,-0.28,0.000216,-0.88
0.000218,-0.28,0.000218,-0.88
0.00022,-0.28,0.00022,-0.88
0.000222,-0.28,0.000222,-0.88
0.000224,-0.28,0.000224,-0.88
0.000226,-0.28,0.000226,-0.88
0.000228,-0.28,0.000228,-0.84
0.00023,-0.28,0.00023,-0.84
0.000232,-0.26,0.000232,-0.84
0.000234,-0.28,0.000234,-0.84
0.000236,-0.28,0.000236,-0.84
0.000238,-0.26,0.000238,-0.84
0.00024,-0.26,0.00024,-0.84
0.000242,-0.26,0.000242,-0.8
0.000244,-0.28,0.000244,-0.84
0.000246,-0.26,0.000246,-0.8
0.000248,-0.26,0.000248,-0.8
0.00025,-0.26,0.00025,-0.8
0.000252,-0.26,0.000252,-0.8
0.000254,-0.26,0.000254,-0.8
0.000256,-0.24,0.000256,-0.76
0.000258,-0.24,0.000258,-0.76
0.00026,-0.24,0.00026,-0.76
0.000262,-0.26,0.000262,-0.76
0.000264,-0.24,0.000264,-0.76
0.000266,-0.24,0.000266,-0.76
0.000268,-0.24,0.000268,-0.76
0.00027,-0.24,0.00027,-0.76
0.000272,-0.22,0.000272,-0.72
0.000274,-0.22,0.000274,-0.72
0.000276,-0.24,0.000276,-0.72
0.000278,-0.22,0.000278,-0.68
0.00028,-0.22,0.00028,-0.68
0.000282,-0.22,0.000282,-0.68
0.000284,-0.22,0.000284,-0.68
0.000286,-0.22,0.000286,-0.68
0.000288,-0.22,0.000288,-0.68
0.00029,-0.22,0.00029,-0.68
0.000292,-0.22,0.000292,-0.64
0.000294,-0.2,0.000294,-0.64
0.000296,-0.2,0.000296,-0.64
0.000298,-0.2,0.000298,-0.64
0.0003,-0.2,0.0003,-0.64
0.000302,-0.2,0.000302,-0.6
0.000304,-0.2,0.000304,-0.6
0.000306,-0.2,0.000306,-0.6
0.000308,-0.2,0.000308,-0.6
0.00031,-0.18,0.00031,-0.6
0.000312,-0.18,0.000312,-0.56
0.000314,-0.18,0.000314,-0.56
0.000316,-0.18,0.000316,-0.56
0.000318,-0.18,0.000318,-0.56
0.00032,-0.18,0.00032,-0.52
0.000322,-0.16,0.000322,-0.52
0.000324,-0.16,0.000324,-0.48
0.000326,-0.18,0.000326,-0.48
0.000328,-0.16,0.000328,-0.48
0.00033,-0.16,0.00033,-0.48
0.000332,-0.14,0.000332,-0.48
0.000334,-0.14,0.000334,-0.44
0.000336,-0.14,0.000336,-0.44
0.000338,-0.14,0.000338,-0.44
0.00034,-0.14,0.00034,-0.44
0.000342,-0.14,0.000342,-0.44
0.000344,-0.14,0.000344,-0.4
0.000346,-0.12,0.000346,-0.4
0.000348,-0.12,0.000348,-0.4
0.00035,-0.12,0.00035,-0.4
0.000352,-0.12,0.000352,-0.4
0.000354,-0.1,0.000354,-0.36
0.000356,-0.1,0.000356,-0.36
0.000358,-0.1,0.000358,-0.36
0.00036,-0.1,0.00036,-0.36
0.000362,-0.1,0.000362,-0.32
0.000364,-0.08,0.000364,-0.32
0.000366,-0.1,0.000366,-0.32
0.000368,-0.08,0.000368,-0.28
0.00037,-0.08,0.00037,-0.28
0.000372,-0.08,0.000372,-0.28
0.000374,-0.08,0.000374,-0.24
0.000376,-0.08,0.000376,-0.24
0.000378,-0.08,0.000378,-0.24
0.00038,-0.06,0.00038,-0.2
0.000382,-0.06,0.000382,-0.2
0.000384,-0.06,0.000384,-0.2
0.000386,-0.06,0.000386,-0.2
0.000388,-0.06,0.000388,-0.2
0.00039,-0.06,0.00039,-0.16
0.000392,-0.04,0.000392,-0.16
0.000394,-0.04,0.000394,-0.12
0.000396,-0.04,0.000396,-0.12
0.000398,-0.04,0.000398,-0.12
0.0004,-0.04,0.0004,-0.12
0.000402,-0.02,0.000402,-0.08
0.000404,-0.04,0.000404,-0.08
0.000406,-0.02,0.000406,-0.08
0.000408,-0.02,0.000408,-0.04
0.00041,0,0.00041,-0.04
0.000412,0,0.000412,-0.04
0.000414,-0.02,0.000414,0
0.000416,-0.02,0.000416,0
0.000418,0.02,0.000418,0
0.00042,0.02,0.00042,0
0.000422,0.02,0.000422,0.04
0.000424,0.02,0.000424,0.04
0.000426,0.02,0.000426,0.04
0.000428,0.04,0.000428,0.04
0.00043,0.04,0.00043,0.08
0.000432,0.02,0.000432,0.08
0.000434,0.04,0.000434,0.12
0.000436,0.04,0.000436,0.12
0.000438,0.06,0.000438,0.12
0.00044,0.06,0.00044,0.12
0.000442,0.04,0.000442,0.12
0.000444,0.04,0.000444,0.16
0.000446,0.06,0.000446,0.16
0.000448,0.06,0.000448,0.16
0.00045,0.06,0.00045,0.2
0.000452,0.08,0.000452,0.2
0.000454,0.08,0.000454,0.2
0.000456,0.06,0.000456,0.2
0.000458,0.08,0.000458,0.24
0.00046,0.08,0.00046,0.24
0.000462,0.08,0.000462,0.24
0.000464,0.1,0.000464,0.24
0.000466,0.1,0.000466,0.28
0.000468,0.1,0.000468,0.28
0.00047,0.1,0.00047,0.32
0.000472,0.12,0.000472,0.32
0.000474,0.1,0.000474,0.32
0.000476,0.1,0.000476,0.36
0.000478,0.12,0.000478,0.36
0.00048,0.12,0.00048,0.36
0.000482,0.12,0.000482,0.36
0.000484,0.14,0.000484,0.36
0.000486,0.14,0.000486,0.36
0.000488,0.14,0.000488,0.4
0.00049,0.14,0.00049,0.4
0.000492,0.14,0.000492,0.44
0.000494,0.12,0.000494,0.44
0.000496,0.16,0.000496,0.4
0.000498,0.16,0.000498,0.44
0.0005,0.16,0.0005,0.44
0.000502,0.18,0.000502,0.48
0.000504,0.16,0.000504,0.48
0.000506,0.16,0.000506,0.48
0.000508,0.18,0.000508,0.48
0.00051,0.16,0.00051,0.48
0.000512,0.18,0.000512,0.52
0.000514,0.18,0.000514,0.52
0.000516,0.18,0.000516,0.52
0.000518,0.18,0.000518,0.56
0.00052,0.18,0.00052,0.56
0.000522,0.2,0.000522,0.56
0.000524,0.2,0.000524,0.56
0.000526,0.2,0.000526,0.6
0.000528,0.2,0.000528,0.6
0.00053,0.22,0.00053,0.6
0.000532,0.2,0.000532,0.6
0.000534,0.2,0.000534,0.6
0.000536,0.22,0.000536,0.6
0.000538,0.22,0.000538,0.64
0.00054,0.22,0.00054,0.64
0.000542,0.24,0.000542,0.64
0.000544,0.22,0.000544,0.64
0.000546,0.22,0.000546,0.64
0.000548,0.22,0.000548,0.68
0.00055,0.24,0.00055,0.68
0.000552,0.24,0.000552,0.68
0.000554,0.24,0.000554,0.68
0.000556,0.24,0.000556,0.72
0.000558,0.24,0.000558,0.72
0.00056,0.24,0.00056,0.72
0.000562,0.26,0.000562,0.72
0.000564,0.24,0.000564,0.72
0.000566,0.26,0.000566,0.76
0.000568,0.26,0.000568,0.76
0.00057,0.26,0.00057,0.76
0.000572,0.26,0.000572,0.76
0.000574,0.26,0.000574,0.76
0.000576,0.26,0.000576,0.76
0.000578,0.28,0.000578,0.8
0.00058,0.28,0.00058,0.76
0.000582,0.26,0.000582,0.8
0.000584,0.28,0.000584,0.8
0.000586,0.26,0.000586,0.84
0.000588,0.28,0.000588,0.84
0.00059,0.28,0.00059,0.8
0.000592,0.28,0.000592,0.84
0.000594,0.28,0.000594,0.84
0.000596,0.28,0.000596,0.84
0.000598,0.28,0.000598,0.84
0.0006,0.28,0.0006,0.84
0.000602,0.28,0.000602,0.84
0.000604,0.28,0.000604,0.84
0.000606,0.28,0.000606,0.88
0.000608,0.28,0.000608,0.88
0.00061,0.32,0.00061,0.84
0.000612,0.3,0.000612,0.88
0.000614,0.32,0.000614,0.88
0.000616,0.28,0.000616,0.88
0.000618,0.3,0.000618,0.88
0.00062,0.32,0.00062,0.88
0.000622,0.3,0.000622,0.88
0.000624,0.28,0.000624,0.88
0.000626,0.3,0.000626,0.88
0.000628,0.32,0.000628,0.88
0.00063,0.32,0.00063,0.92
0.000632,0.34,0.000632,0.88
0.000634,0.32,0.000634,0.92
0.000636,0.32,0.000636,0.92
0.000638,0.32,0.000638,0.92
0.00064,0.32,0.00064,0.92
0.000642,0.32,0.000642,0.92
0.000644,0.32,0.000644,0.92
0.000646,0.32,0.000646,0.92
0.000648,0.32,0.000648,0.92
0.00065,0.32,0.00065,0.92
0.000652,0.32,0.000652,0.96
0.000654,0.32,0.000654,0.92
0.000656,0.32,0.000656,0.92
0.000658,0.32,0.000658,0.92
0.00066,0.32,0.00066,0.92
0.000662,0.32,0.000662,0.96
0.000664,0.32,0.000664,0.92
0.000666,0.32,0.000666,0.92
0.000668,0.34,0.000668,0.92
0.00067,0.32,0.00067,0.92
0.000672,0.34,0.000672,0.92
0.000674,0.32,0.000674,0.92
0.000676,0.32,0.000676,0.92
0.000678,0.32,0.000678,0.92
0.00068,0.32,0.00068,0.96
0.000682,0.32,0.000682,0.92
0.000684,0.32,0.000684,0.92
0.000686,0.32,0.000686,0.92
0.000688,0.32,0.000688,0.92
0.00069,0.32,0.00069,0.92
0.000692,0.32,0.000692,0.92
0.000694,0.32,0.000694,0.92
0.000696,0.32,0.000696,0.96
0.000698,0.32,0.000698,0.92
0.0007,0.32,0.0007,0.92
0.000702,0.32,0.000702,0.92
0.000704,0.32,0.000704,0.92
0.000706,0.32,0.000706,0.92
0.000708,0.32,0.000708,0.88
0.00071,0.32,0.00071,0.88
0.000712,0.32,0.000712,0.88
0.000714,0.3,0.000714,0.88
0.000716,0.32,0.000716,0.88
0.000718,0.32,0.000718,0.88
0.00072,0.32,0.00072,0.88
0.000722,0.3,0.000722,0.88
0.000724,0.3,0.000724,0.88
0.000726,0.32,0.000726,0.88
0.000728,0.32,0.000728,0.88
0.00073,0.3,0.00073,0.88
0.000732,0.3,0.000732,0.88
0.000734,0.28,0.000734,0.88
0.000736,0.3,0.000736,0.84
0.000738,0.28,0.000738,0.84
0.00074,0.3,0.00074,0.84
0.000742,0.28,0.000742,0.84
0.000744,0.28,0.000744,0.84
0.000746,0.28,0.000746,0.84
0.000748,0.28,0.000748,0.8
0.00075,0.28,0.00075,0.8
0.000752,0.28,0.000752,0.84
0.000754,0.28,0.000754,0.8
0.000756,0.26,0.000756,0.8
0.000758,0.28,0.000758,0.8
0.00076,0.28,0.00076,0.8
0.000762,0.26,0.000762,0.8
0.000764,0.26,0.000764,0.76
0.000766,0.26,0.000766,0.76
0.000768,0.26,0.000768,0.76
0.00077,0.26,0.00077,0.76
0.000772,0.26,0.000772,0.76
0.000774,0.26,0.000774,0.76
0.000776,0.26,0.000776,0.72
0.000778,0.26,0.000778,0.72
0.00078,0.26,0.00078,0.72
0.000782,0.26,0.000782,0.72
0.000784,0.26,0.000784,0.68
0.000786,0.24,0.000786,0.68
0.000788,0.26,0.000788,0.68
0.00079,0.24,0.00079,0.68
0.000792,0.26,0.000792,0.68
0.000794,0.24,0.000794,0.64
0.000796,0.24,0.000796,0.64
0.000798,0.24,0.000798,0.64
0.0008,0.24,0.0008,0.64
0.000802,0.24,0.000802,0.6
0.000804,0.24,0.000804,0.6
0.000806,0.24,0.000806,0.6
0.000808,0.22,0.000808,0.6
0.00081,0.22,0.00081,0.6
0.000812,0.22,0.000812,0.6
0.000814,0.22,0.000814,0.6
0.000816,0.2,0.000816,0.56
0.000818,0.22,0.000818,0.56
0.00082,0.22,0.00082,0.56
0.000822,0.2,0.000822,0.52
0.000824,0.22,0.000824,0.52
0.000826,0.2,0.000826,0.52
0.000828,0.18,0.000828,0.52
0.00083,0.18,0.00083,0.52
0.000832,0.18,0.000832,0.48
0.000834,0.18,0.000834,0.48
0.000836,0.18,0.000836,0.48
0.000838,0.18,0.000838,0.48
0.00084,0.18,0.00084,0.44
0.000842,0.16,0.000842,0.44
0.000844,0.16,0.000844,0.44
0.000846,0.16,0.000846,0.4
0.000848,0.16,0.000848,0.4
0.00085,0.16,0.00085,0.4
0.000852,0.16,0.000852,0.4
0.000854,0.16,0.000854,0.4
0.000856,0.16,0.000856,0.4
0.000858,0.14,0.000858,0.36
0.00086,0.14,0.00086,0.36
0.000862,0.14,0.000862,0.32
0.000864,0.12,0.000864,0.32
0.000866,0.12,0.000866,0.32
0.000868,0.12,0.000868,0.28
0.00087,0.12,0.00087,0.28
0.000872,0.1,0.000872,0.28
0.000874,0.1,0.000874,0.28
0.000876,0.1,0.000876,0.24
0.000878,0.1,0.000878,0.24
0.00088,0.1,0.00088,0.24
0.000882,0.1,0.000882,0.24
0.000884,0.1,0.000884,0.2
0.000886,0.1,0.000886,0.2
0.000888,0.08,0.000888,0.16
0.00089,0.06,0.00089,0.2
0.000892,0.08,0.000892,0.16
0.000894,0.08,0.000894,0.16
0.000896,0.08,0.000896,0.12
0.000898,0.08,0.000898,0.16
0.0009,0.06,0.0009,0.12
0.000902,0.06,0.000902,0.12
0.000904,0.06,0.000904,0.12
0.000906,0.06,0.000906,0.08
0.000908,0.06,0.000908,0.08
0.00091,0.04,0.00091,0.04
0.000912,0.04,0.000912,0.04
0.000914,0.04,0.000914,0.04
0.000916,0.02,0.000916,0
0.000918,0.02,0.000918,0
0.00092,0.04,0.00092,0
0.000922,0.02,0.000922,0
0.000924,0.02,0.000924,-0.04
0.000926,0.02,0.000926,-0.04
0.000928,0,0.000928,0
0.00093,0.02,0.00093,-0.04
0.000932,0,0.000932,-0.08
0.000934,0,0.000934,-0.08
0.000936,0,0.000936,-0.08
0.000938,-0.02,0.000938,-0.08
0.00094,-0.02,0.00094,-0.12
0.000942,-0.02,0.000942,-0.16
0.000944,-0.02,0.000944,-0.12
0.000946,-0.04,0.000946,-0.12
0.000948,-0.02,0.000948,-0.16
0.00095,-0.04,0.00095,-0.16
0.000952,-0.04,0.000952,-0.2
0.000954,-0.04,0.000954,-0.2
0.000956,-0.04,0.000956,-0.24
0.000958,-0.06,0.000958,-0.2
0.00096,-0.06,0.00096,-0.24
0.000962,-0.06,0.000962,-0.24
0.000964,-0.06,0.000964,-0.24
0.000966,-0.06,0.000966,-0.28
0.000968,-0.08,0.000968,-0.28
0.00097,-0.06,0.00097,-0.28
0.000972,-0.06,0.000972,-0.28
0.000974,-0.08,0.000974,-0.32
0.000976,-0.08,0.000976,-0.32
0.000978,-0.08,0.000978,-0.32
0.00098,-0.08,0.00098,-0.36
0.000982,-0.08,0.000982,-0.36
0.000984,-0.1,0.000984,-0.36
0.000986,-0.1,0.000986,-0.36
0.000988,-0.1,0.000988,-0.4
0.00099,-0.1,0.00099,-0.4
0.000992,-0.12,0.000992,-0.4
0.000994,-0.1,0.000994,-0.4
0.000996,-0.12,0.000996,-0.44
0.000998,-0.12,0.000998,-0.44
0.001,-0.12,0.001,-0.44
0.001002,-0.14,0.001002,-0.44
0.001004,-0.12,0.001004,-0.48
0.001006,-0.12,0.001006,-0.48
0.001008,-0.14,0.001008,-0.48
0.00101,-0.14,0.00101,-0.48
0.001012,-0.14,0.001012,-0.48
0.001014,-0.14,0.001014,-0.52
0.001016,-0.14,0.001016,-0.56
0.001018,-0.16,0.001018,-0.52
0.00102,-0.16,0.00102,-0.56
0.001022,-0.14,0.001022,-0.56
0.001024,-0.18,0.001024,-0.56
0.001026,-0.18,0.001026,-0.56
0.001028,-0.18,0.001028,-0.6
0.00103,-0.18,0.00103,-0.6
0.001032,-0.2,0.001032,-0.6
0.001034,-0.18,0.001034,-0.64
0.001036,-0.18,0.001036,-0.64
0.001038,-0.18,0.001038,-0.6
0.00104,-0.18,0.00104,-0.64
0.001042,-0.2,0.001042,-0.64
0.001044,-0.18,0.001044,-0.68
0.001046,-0.2,0.001046,-0.64
0.001048,-0.2,0.001048,-0.68
0.00105,-0.2,0.00105,-0.68
0.001052,-0.2,0.001052,-0.68
0.001054,-0.2,0.001054,-0.68
0.001056,-0.22,0.001056,-0.72
0.001058,-0.2,0.001058,-0.68
0.00106,-0.22,0.00106,-0.72
0.001062,-0.24,0.001062,-0.72
0.001064,-0.24,0.001064,-0.72
0.001066,-0.22,0.001066,-0.72
0.001068,-0.24,0.001068,-0.76
0.00107,-0.24,0.00107,-0.76
0.001072,-0.22,0.001072,-0.76
0.001074,-0.24,0.001074,-0.76
0.001076,-0.22,0.001076,-0.76
0.001078,-0.24,0.001078,-0.76
0.00108,-0.24,0.00108,-0.76
0.001082,-0.24,0.001082,-0.76
0.001084,-0.26,0.001084,-0.8
0.001086,-0.24,0.001086,-0.8
0.001088,-0.24,0.001088,-0.8
0.00109,-0.24,0.00109,-0.8
0.001092,-0.24,0.001092,-0.8
0.001094,-0.26,0.001094,-0.8
0.001096,-0.26,0.001096,-0.8
0.001098,-0.24,0.001098,-0.8
0.0011,-0.26,0.0011,-0.84
0.001102,-0.26,0.001102,-0.84
0.001104,-0.26,0.001104,-0.84
0.001106,-0.28,0.001106,-0.84
0.001108,-0.26,0.001108,-0.84
0.00111,-0.26,0.00111,-0.84
0.001112,-0.26,0.001112,-0.84
0.001114,-0.26,0.001114,-0.84
0.001116,-0.26,0.001116,-0.84
0.001118,-0.28,0.001118,-0.88
0.00112,-0.28,0.00112,-0.84
0.001122,-0.26,0.001122,-0.88
0.001124,-0.28,0.001124,-0.88
0.001126,-0.28,0.001126,-0.88
0.001128,-0.3,0.001128,-0.88
0.00113,-0.3,0.00113,-0.88
0.001132,-0.28,0.001132,-0.88
0.001134,-0.28,0.001134,-0.88
0.001136,-0.28,0.001136,-0.88
0.001138,-0.28,0.001138,-0.88
0.00114,-0.28,0.00114,-0.88
0.001142,-0.3,0.001142,-0.92
0.001144,-0.3,0.001144,-0.88
0.001146,-0.28,0.001146,-0.92
